file,seq_id,process_id,parameters,length,leading_gaps,trailing_gaps,internal_gaps,ambiguous_bases,longest_stretch,barcode_length,barcode_ambiguous_bases,barcode_longest_stretch,barcode_rank,full_rank,best_sequence,selected_full_fasta,selected_barcode_fasta
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2251-24_r_1_s_100_BSNTN2251-24_merge,BSNTN2251-24,r_1_s_100_BSNTN2251-24_merge,1536,0,0,165,0,768,661,0,223,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2251-24_r_1.3_s_100_BSNTN2251-24_merge,BSNTN2251-24,r_1.3_s_100_BSNTN2251-24_merge,1536,0,0,165,0,768,661,0,223,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2251-24_r_1.3_s_50_BSNTN2251-24_merge,BSNTN2251-24,r_1.3_s_50_BSNTN2251-24_merge,1536,0,0,0,1,1536,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2251-24_r_1.5_s_50_BSNTN2251-24_merge,BSNTN2251-24,r_1.5_s_50_BSNTN2251-24_merge,1536,0,0,15,0,1425,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2251-24_r_1.5_s_100_BSNTN2251-24_merge,BSNTN2251-24,r_1.5_s_100_BSNTN2251-24_merge,1536,0,0,180,0,768,661,0,223,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2252-24_r_1_s_50_BSNTN2252-24_merge,BSNTN2252-24,r_1_s_50_BSNTN2252-24_merge,1533,222,225,126,58,354,661,34,162,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2252-24_r_1_s_100_BSNTN2252-24_merge,BSNTN2252-24,r_1_s_100_BSNTN2252-24_merge,1533,222,225,450,22,249,661,19,124,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2252-24_r_1.3_s_100_BSNTN2252-24_merge,BSNTN2252-24,r_1.3_s_100_BSNTN2252-24_merge,1533,222,708,330,0,105,661,0,105,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2252-24_r_1.3_s_50_BSNTN2252-24_merge,BSNTN2252-24,r_1.3_s_50_BSNTN2252-24_merge,1533,222,405,450,2,105,661,2,105,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2253-24_r_1_s_50_BSNTN2253-24_merge,BSNTN2253-24,r_1_s_50_BSNTN2253-24_merge,1539,624,864,0,0,51,661,0,51,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2253-24_r_1_s_100_BSNTN2253-24_merge,BSNTN2253-24,r_1_s_100_BSNTN2253-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2253-24_r_1.3_s_50_BSNTN2253-24_merge,BSNTN2253-24,r_1.3_s_50_BSNTN2253-24_merge,1539,624,864,0,0,51,661,0,51,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2252-24_r_1.5_s_100_BSNTN2252-24_merge,BSNTN2252-24,r_1.5_s_100_BSNTN2252-24_merge,1533,222,708,330,0,105,661,0,105,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2253-24_r_1.3_s_100_BSNTN2253-24_merge,BSNTN2253-24,r_1.3_s_100_BSNTN2253-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2252-24_r_1.5_s_50_BSNTN2252-24_merge,BSNTN2252-24,r_1.5_s_50_BSNTN2252-24_merge,1533,222,648,333,0,105,661,0,105,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2253-24_r_1.5_s_50_BSNTN2253-24_merge,BSNTN2253-24,r_1.5_s_50_BSNTN2253-24_merge,1539,624,864,0,0,51,661,0,51,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2253-24_r_1.5_s_100_BSNTN2253-24_merge,BSNTN2253-24,r_1.5_s_100_BSNTN2253-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2254-24_r_1_s_50_BSNTN2254-24_merge,BSNTN2254-24,r_1_s_50_BSNTN2254-24_merge,1539,0,63,0,8,1476,661,5,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2254-24_r_1_s_100_BSNTN2254-24_merge,BSNTN2254-24,r_1_s_100_BSNTN2254-24_merge,1539,0,66,0,2,1473,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2254-24_r_1.3_s_100_BSNTN2254-24_merge,BSNTN2254-24,r_1.3_s_100_BSNTN2254-24_merge,1539,0,69,0,1,1470,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2254-24_r_1.3_s_50_BSNTN2254-24_merge,BSNTN2254-24,r_1.3_s_50_BSNTN2254-24_merge,1539,0,69,0,1,1470,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2255-24_r_1_s_50_BSNTN2255-24_merge,BSNTN2255-24,r_1_s_50_BSNTN2255-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2255-24_r_1_s_100_BSNTN2255-24_merge,BSNTN2255-24,r_1_s_100_BSNTN2255-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2254-24_r_1.5_s_50_BSNTN2254-24_merge,BSNTN2254-24,r_1.5_s_50_BSNTN2254-24_merge,1539,0,120,27,0,879,661,0,474,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2255-24_r_1.3_s_50_BSNTN2255-24_merge,BSNTN2255-24,r_1.3_s_50_BSNTN2255-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2255-24_r_1.3_s_100_BSNTN2255-24_merge,BSNTN2255-24,r_1.3_s_100_BSNTN2255-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2255-24_r_1.5_s_50_BSNTN2255-24_merge,BSNTN2255-24,r_1.5_s_50_BSNTN2255-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2255-24_r_1.5_s_100_BSNTN2255-24_merge,BSNTN2255-24,r_1.5_s_100_BSNTN2255-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2256-24_r_1_s_50_BSNTN2256-24_merge,BSNTN2256-24,r_1_s_50_BSNTN2256-24_merge,1569,18,72,627,37,273,661,8,222,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2254-24_r_1.5_s_100_BSNTN2254-24_merge,BSNTN2254-24,r_1.5_s_100_BSNTN2254-24_merge,1539,0,120,87,1,819,661,0,474,3,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2256-24_r_1.3_s_50_BSNTN2256-24_merge,BSNTN2256-24,r_1.3_s_50_BSNTN2256-24_merge,1569,18,213,681,21,240,661,11,90,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2256-24_r_1.5_s_50_BSNTN2256-24_merge,BSNTN2256-24,r_1.5_s_50_BSNTN2256-24_merge,1569,18,213,843,8,111,661,3,78,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2256-24_r_1_s_100_BSNTN2256-24_merge,BSNTN2256-24,r_1_s_100_BSNTN2256-24_merge,1569,30,213,915,9,159,661,0,87,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2256-24_r_1.5_s_100_BSNTN2256-24_merge,BSNTN2256-24,r_1.5_s_100_BSNTN2256-24_merge,1569,30,213,1074,0,87,661,0,78,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2256-24_r_1.3_s_100_BSNTN2256-24_merge,BSNTN2256-24,r_1.3_s_100_BSNTN2256-24_merge,1569,30,213,1074,0,87,661,0,78,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2257-24_r_1.3_s_100_BSNTN2257-24_merge,BSNTN2257-24,r_1.3_s_100_BSNTN2257-24_merge,1536,0,0,0,0,1536,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2257-24_r_1_s_100_BSNTN2257-24_merge,BSNTN2257-24,r_1_s_100_BSNTN2257-24_merge,1536,0,0,0,0,1536,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2257-24_r_1_s_50_BSNTN2257-24_merge,BSNTN2257-24,r_1_s_50_BSNTN2257-24_merge,1536,0,0,0,0,1536,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2257-24_r_1.3_s_50_BSNTN2257-24_merge,BSNTN2257-24,r_1.3_s_50_BSNTN2257-24_merge,1536,0,0,0,0,1536,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2257-24_r_1.5_s_100_BSNTN2257-24_merge,BSNTN2257-24,r_1.5_s_100_BSNTN2257-24_merge,1536,0,0,3,0,1392,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2258-24_r_1_s_100_BSNTN2258-24_merge,BSNTN2258-24,r_1_s_100_BSNTN2258-24_merge,1569,18,171,51,29,984,661,0,286,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2258-24_r_1.3_s_50_BSNTN2258-24_merge,BSNTN2258-24,r_1.3_s_50_BSNTN2258-24_merge,1569,9,171,42,19,534,661,15,268,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2257-24_r_1.5_s_50_BSNTN2257-24_merge,BSNTN2257-24,r_1.5_s_50_BSNTN2257-24_merge,1536,0,0,3,0,1392,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2258-24_r_1_s_50_BSNTN2258-24_merge,BSNTN2258-24,r_1_s_50_BSNTN2258-24_merge,1569,3,9,126,30,984,661,18,286,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2258-24_r_1.3_s_100_BSNTN2258-24_merge,BSNTN2258-24,r_1.3_s_100_BSNTN2258-24_merge,1569,18,171,102,0,534,661,0,268,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2259-24_r_1_s_50_BSNTN2259-24_merge,BSNTN2259-24,r_1_s_50_BSNTN2259-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2259-24_r_1_s_100_BSNTN2259-24_merge,BSNTN2259-24,r_1_s_100_BSNTN2259-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2259-24_r_1.3_s_50_BSNTN2259-24_merge,BSNTN2259-24,r_1.3_s_50_BSNTN2259-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2258-24_r_1.5_s_50_BSNTN2258-24_merge,BSNTN2258-24,r_1.5_s_50_BSNTN2258-24_merge,1569,18,171,378,22,330,661,8,102,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2259-24_r_1.3_s_100_BSNTN2259-24_merge,BSNTN2259-24,r_1.3_s_100_BSNTN2259-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2259-24_r_1.5_s_50_BSNTN2259-24_merge,BSNTN2259-24,r_1.5_s_50_BSNTN2259-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2259-24_r_1.5_s_100_BSNTN2259-24_merge,BSNTN2259-24,r_1.5_s_100_BSNTN2259-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2258-24_r_1.5_s_100_BSNTN2258-24_merge,BSNTN2258-24,r_1.5_s_100_BSNTN2258-24_merge,1569,18,171,540,2,330,661,0,102,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2260-24_r_1.3_s_50_BSNTN2260-24_merge,BSNTN2260-24,r_1.3_s_50_BSNTN2260-24_merge,1569,27,672,474,4,138,661,4,138,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2260-24_r_1_s_100_BSNTN2260-24_merge,BSNTN2260-24,r_1_s_100_BSNTN2260-24_merge,1569,135,546,552,0,138,661,0,138,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2260-24_r_1.5_s_100_BSNTN2260-24_merge,BSNTN2260-24,r_1.5_s_100_BSNTN2260-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2260-24_r_1_s_50_BSNTN2260-24_merge,BSNTN2260-24,r_1_s_50_BSNTN2260-24_merge,1569,27,237,651,35,138,661,27,138,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2260-24_r_1.3_s_100_BSNTN2260-24_merge,BSNTN2260-24,r_1.3_s_100_BSNTN2260-24_merge,1569,135,771,423,0,138,661,0,138,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2260-24_r_1.5_s_50_BSNTN2260-24_merge,BSNTN2260-24,r_1.5_s_50_BSNTN2260-24_merge,1569,27,672,741,0,45,661,0,45,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2261-24_r_1_s_100_BSNTN2261-24_merge,BSNTN2261-24,r_1_s_100_BSNTN2261-24_merge,1569,30,165,240,23,348,661,1,348,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2261-24_r_1.3_s_50_BSNTN2261-24_merge,BSNTN2261-24,r_1.3_s_50_BSNTN2261-24_merge,1569,12,60,192,28,447,661,4,348,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2261-24_r_1.3_s_100_BSNTN2261-24_merge,BSNTN2261-24,r_1.3_s_100_BSNTN2261-24_merge,1569,30,165,372,17,348,661,1,348,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2261-24_r_1_s_50_BSNTN2261-24_merge,BSNTN2261-24,r_1_s_50_BSNTN2261-24_merge,1569,0,21,45,41,906,661,12,375,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2262-24_r_1_s_50_BSNTN2262-24_merge,BSNTN2262-24,r_1_s_50_BSNTN2262-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2262-24_r_1_s_100_BSNTN2262-24_merge,BSNTN2262-24,r_1_s_100_BSNTN2262-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2262-24_r_1.3_s_50_BSNTN2262-24_merge,BSNTN2262-24,r_1.3_s_50_BSNTN2262-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2261-24_r_1.5_s_100_BSNTN2261-24_merge,BSNTN2261-24,r_1.5_s_100_BSNTN2261-24_merge,1569,30,417,552,6,159,661,6,159,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2262-24_r_1.3_s_100_BSNTN2262-24_merge,BSNTN2262-24,r_1.3_s_100_BSNTN2262-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2261-24_r_1.5_s_50_BSNTN2261-24_merge,BSNTN2261-24,r_1.5_s_50_BSNTN2261-24_merge,1569,12,60,459,4,189,661,1,189,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2262-24_r_1.5_s_50_BSNTN2262-24_merge,BSNTN2262-24,r_1.5_s_50_BSNTN2262-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2262-24_r_1.5_s_100_BSNTN2262-24_merge,BSNTN2262-24,r_1.5_s_100_BSNTN2262-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2263-24_r_1_s_50_BSNTN2263-24_merge,BSNTN2263-24,r_1_s_50_BSNTN2263-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2263-24_r_1_s_100_BSNTN2263-24_merge,BSNTN2263-24,r_1_s_100_BSNTN2263-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2263-24_r_1.3_s_50_BSNTN2263-24_merge,BSNTN2263-24,r_1.3_s_50_BSNTN2263-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2263-24_r_1.3_s_100_BSNTN2263-24_merge,BSNTN2263-24,r_1.3_s_100_BSNTN2263-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2263-24_r_1.5_s_50_BSNTN2263-24_merge,BSNTN2263-24,r_1.5_s_50_BSNTN2263-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2263-24_r_1.5_s_100_BSNTN2263-24_merge,BSNTN2263-24,r_1.5_s_100_BSNTN2263-24_merge,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2264-24_r_1.3_s_50_BSNTN2264-24_merge,BSNTN2264-24,r_1.3_s_50_BSNTN2264-24_merge,1533,24,168,894,0,96,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2264-24_r_1.3_s_100_BSNTN2264-24_merge,BSNTN2264-24,r_1.3_s_100_BSNTN2264-24_merge,1533,402,168,633,0,96,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2264-24_r_1_s_50_BSNTN2264-24_merge,BSNTN2264-24,r_1_s_50_BSNTN2264-24_merge,1533,24,165,363,99,240,661,59,165,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2264-24_r_1.5_s_50_BSNTN2264-24_merge,BSNTN2264-24,r_1.5_s_50_BSNTN2264-24_merge,1533,402,600,276,0,96,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2265-24_r_1_s_50_BSNTN2265-24_merge,BSNTN2265-24,r_1_s_50_BSNTN2265-24_merge,1533,0,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2264-24_r_1_s_100_BSNTN2264-24_merge,BSNTN2264-24,r_1_s_100_BSNTN2264-24_merge,1533,402,165,336,59,171,661,36,151,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/consensus/YB-4227_snpseq01188_plate00232_merge.fasta,BSNTN2264-24_r_1.5_s_100_BSNTN2264-24_merge,BSNTN2264-24,r_1.5_s_100_BSNTN2264-24_merge,1533,402,600,294,0,96,661,0,96,4,1,no,no,no
