file,seq_id,process_id,parameters,length,leading_gaps,trailing_gaps,internal_gaps,ambiguous_bases,longest_stretch,barcode_length,barcode_ambiguous_bases,barcode_longest_stretch,barcode_rank,full_rank,best_sequence,selected_full_fasta,selected_barcode_fasta
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3032-24_r_1.3_s_50_BSNTN3032-24_merge,BSNTN3032-24,r_1.3_s_50_BSNTN3032-24_merge,1524,0,30,165,29,690,661,17,279,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3032-24_r_1_s_100_BSNTN3032-24_merge,BSNTN3032-24,r_1_s_100_BSNTN3032-24_merge,1524,9,81,0,0,1434,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3032-24_r_1_s_50_BSNTN3032-24_merge,BSNTN3032-24,r_1_s_50_BSNTN3032-24_merge,1524,0,0,0,28,1524,661,5,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3032-24_r_1.3_s_100_BSNTN3032-24_merge,BSNTN3032-24,r_1.3_s_100_BSNTN3032-24_merge,1524,9,150,147,0,684,661,0,279,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3032-24_r_1.5_s_100_BSNTN3032-24_merge,BSNTN3032-24,r_1.5_s_100_BSNTN3032-24_merge,1524,186,204,393,0,201,661,0,135,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3033-24_r_1_s_100_BSNTN3033-24_merge,BSNTN3033-24,r_1_s_100_BSNTN3033-24_merge,1524,0,12,0,0,1512,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3032-24_r_1.5_s_50_BSNTN3032-24_merge,BSNTN3032-24,r_1.5_s_50_BSNTN3032-24_merge,1524,0,30,492,4,201,661,4,147,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3033-24_r_1_s_50_BSNTN3033-24_merge,BSNTN3033-24,r_1_s_50_BSNTN3033-24_merge,1524,0,0,0,1,1524,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3033-24_r_1.5_s_100_BSNTN3033-24_merge,BSNTN3033-24,r_1.5_s_100_BSNTN3033-24_merge,1524,0,183,12,0,1248,661,0,607,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3033-24_r_1.5_s_50_BSNTN3033-24_merge,BSNTN3033-24,r_1.5_s_50_BSNTN3033-24_merge,1524,0,183,9,0,1248,661,0,607,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3033-24_r_1.3_s_100_BSNTN3033-24_merge,BSNTN3033-24,r_1.3_s_100_BSNTN3033-24_merge,1524,0,27,0,0,1497,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3033-24_r_1.3_s_50_BSNTN3033-24_merge,BSNTN3033-24,r_1.3_s_50_BSNTN3033-24_merge,1524,0,9,0,1,1515,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3034-24_r_1_s_100_BSNTN3034-24_merge,BSNTN3034-24,r_1_s_100_BSNTN3034-24_merge,1524,0,93,0,0,1431,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3034-24_r_1_s_50_BSNTN3034-24_merge,BSNTN3034-24,r_1_s_50_BSNTN3034-24_merge,1524,0,0,0,29,1524,661,1,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3034-24_r_1.3_s_50_BSNTN3034-24_merge,BSNTN3034-24,r_1.3_s_50_BSNTN3034-24_merge,1524,0,3,135,10,861,661,7,330,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3034-24_r_1.5_s_100_BSNTN3034-24_merge,BSNTN3034-24,r_1.5_s_100_BSNTN3034-24_merge,1524,174,195,345,0,204,661,0,156,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3034-24_r_1.3_s_100_BSNTN3034-24_merge,BSNTN3034-24,r_1.3_s_100_BSNTN3034-24_merge,1524,0,150,105,0,861,661,0,309,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3034-24_r_1.5_s_50_BSNTN3034-24_merge,BSNTN3034-24,r_1.5_s_50_BSNTN3034-24_merge,1524,39,15,408,6,204,661,0,156,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3035-24_r_1_s_50_BSNTN3035-24_merge,BSNTN3035-24,r_1_s_50_BSNTN3035-24_merge,1539,6,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3035-24_r_1_s_100_BSNTN3035-24_merge,BSNTN3035-24,r_1_s_100_BSNTN3035-24_merge,1539,9,0,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3035-24_r_1.3_s_100_BSNTN3035-24_merge,BSNTN3035-24,r_1.3_s_100_BSNTN3035-24_merge,1539,9,0,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3035-24_r_1.3_s_50_BSNTN3035-24_merge,BSNTN3035-24,r_1.3_s_50_BSNTN3035-24_merge,1539,6,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3035-24_r_1.5_s_100_BSNTN3035-24_merge,BSNTN3035-24,r_1.5_s_100_BSNTN3035-24_merge,1539,9,0,3,0,1023,661,0,474,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3036-24_r_1_s_100_BSNTN3036-24_merge,BSNTN3036-24,r_1_s_100_BSNTN3036-24_merge,1524,0,24,0,0,1500,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3035-24_r_1.5_s_50_BSNTN3035-24_merge,BSNTN3035-24,r_1.5_s_50_BSNTN3035-24_merge,1539,9,0,3,0,1023,661,0,474,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3036-24_r_1.3_s_100_BSNTN3036-24_merge,BSNTN3036-24,r_1.3_s_100_BSNTN3036-24_merge,1524,0,51,0,0,1473,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3036-24_r_1.3_s_50_BSNTN3036-24_merge,BSNTN3036-24,r_1.3_s_50_BSNTN3036-24_merge,1524,0,21,0,3,1503,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3036-24_r_1_s_50_BSNTN3036-24_merge,BSNTN3036-24,r_1_s_50_BSNTN3036-24_merge,1524,0,0,0,16,1524,661,10,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3036-24_r_1.5_s_50_BSNTN3036-24_merge,BSNTN3036-24,r_1.5_s_50_BSNTN3036-24_merge,1524,0,105,27,4,1344,661,4,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3037-24_r_1.3_s_50_BSNTN3037-24_merge,BSNTN3037-24,r_1.3_s_50_BSNTN3037-24_merge,1539,0,12,0,0,1527,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3036-24_r_1.5_s_100_BSNTN3036-24_merge,BSNTN3036-24,r_1.5_s_100_BSNTN3036-24_merge,1524,0,180,0,0,1344,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3037-24_r_1.3_s_100_BSNTN3037-24_merge,BSNTN3037-24,r_1.3_s_100_BSNTN3037-24_merge,1539,0,12,0,0,1527,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3037-24_r_1_s_50_BSNTN3037-24_merge,BSNTN3037-24,r_1_s_50_BSNTN3037-24_merge,1539,0,9,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3037-24_r_1.5_s_50_BSNTN3037-24_merge,BSNTN3037-24,r_1.5_s_50_BSNTN3037-24_merge,1539,0,12,0,0,1527,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3037-24_r_1.5_s_100_BSNTN3037-24_merge,BSNTN3037-24,r_1.5_s_100_BSNTN3037-24_merge,1539,0,12,0,0,1527,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3037-24_r_1_s_100_BSNTN3037-24_merge,BSNTN3037-24,r_1_s_100_BSNTN3037-24_merge,1539,0,9,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3038-24_r_1.3_s_100_BSNTN3038-24_merge,BSNTN3038-24,r_1.3_s_100_BSNTN3038-24_merge,1524,3,33,0,0,1488,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3038-24_r_1_s_50_BSNTN3038-24_merge,BSNTN3038-24,r_1_s_50_BSNTN3038-24_merge,1524,0,9,0,5,1515,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3038-24_r_1.3_s_50_BSNTN3038-24_merge,BSNTN3038-24,r_1.3_s_50_BSNTN3038-24_merge,1524,0,24,0,1,1500,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3038-24_r_1_s_100_BSNTN3038-24_merge,BSNTN3038-24,r_1_s_100_BSNTN3038-24_merge,1524,3,24,0,0,1497,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3038-24_r_1.5_s_50_BSNTN3038-24_merge,BSNTN3038-24,r_1.5_s_50_BSNTN3038-24_merge,1524,0,24,78,3,1086,661,1,598,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3038-24_r_1.5_s_100_BSNTN3038-24_merge,BSNTN3038-24,r_1.5_s_100_BSNTN3038-24_merge,1524,3,108,27,0,1086,661,0,598,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3039-24_r_1_s_100_BSNTN3039-24_merge,BSNTN3039-24,r_1_s_100_BSNTN3039-24_merge,1524,0,93,0,14,1431,661,14,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3039-24_r_1_s_50_BSNTN3039-24_merge,BSNTN3039-24,r_1_s_50_BSNTN3039-24_merge,1524,0,3,0,22,1521,661,3,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3039-24_r_1.3_s_50_BSNTN3039-24_merge,BSNTN3039-24,r_1.3_s_50_BSNTN3039-24_merge,1524,0,3,159,10,684,661,9,321,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3039-24_r_1.3_s_100_BSNTN3039-24_merge,BSNTN3039-24,r_1.3_s_100_BSNTN3039-24_merge,1524,0,150,111,0,669,661,0,321,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3039-24_r_1.5_s_50_BSNTN3039-24_merge,BSNTN3039-24,r_1.5_s_50_BSNTN3039-24_merge,1524,6,60,462,7,201,661,5,144,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3040-24_r_1_s_100_BSNTN3040-24_merge,BSNTN3040-24,r_1_s_100_BSNTN3040-24_merge,1524,0,153,3,64,1221,661,45,550,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3040-24_r_1_s_50_BSNTN3040-24_merge,BSNTN3040-24,r_1_s_50_BSNTN3040-24_merge,1524,0,3,0,124,1521,661,67,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3039-24_r_1.5_s_100_BSNTN3039-24_merge,BSNTN3039-24,r_1.5_s_100_BSNTN3039-24_merge,1524,162,195,381,0,198,661,0,144,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3040-24_r_1.3_s_50_BSNTN3040-24_merge,BSNTN3040-24,r_1.3_s_50_BSNTN3040-24_merge,1524,0,42,81,37,675,661,23,348,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3040-24_r_1.5_s_50_BSNTN3040-24_merge,BSNTN3040-24,r_1.5_s_50_BSNTN3040-24_merge,1524,6,66,489,29,228,661,16,228,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3040-24_r_1.3_s_100_BSNTN3040-24_merge,BSNTN3040-24,r_1.3_s_100_BSNTN3040-24_merge,1524,48,153,33,17,669,661,15,348,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN3040-24_r_1.5_s_100_BSNTN3040-24_merge,BSNTN3040-24,r_1.5_s_100_BSNTN3040-24_merge,1524,153,198,393,23,225,661,15,225,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2946-24_r_1.3_s_100_BSNTN2946-24_fcleaner,BSNTN2946-24,r_1.3_s_100_BSNTN2946-24_fcleaner,1524,6,81,9,0,924,661,0,414,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2946-24_r_1.3_s_50_BSNTN2946-24_fcleaner,BSNTN2946-24,r_1.3_s_50_BSNTN2946-24_fcleaner,1524,6,24,27,0,924,661,0,477,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2946-24_r_1.5_s_100_BSNTN2946-24_fcleaner,BSNTN2946-24,r_1.5_s_100_BSNTN2946-24_fcleaner,1524,153,168,78,0,387,661,0,186,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2946-24_r_1.5_s_50_BSNTN2946-24_fcleaner,BSNTN2946-24,r_1.5_s_50_BSNTN2946-24_fcleaner,1524,6,24,201,0,387,661,0,186,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2946-24_r_1_s_100_BSNTN2946-24_fcleaner,BSNTN2946-24,r_1_s_100_BSNTN2946-24_fcleaner,1524,6,81,3,0,924,661,0,477,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2946-24_r_1_s_50_BSNTN2946-24_fcleaner,BSNTN2946-24,r_1_s_50_BSNTN2946-24_fcleaner,1524,0,6,3,0,999,661,0,477,3,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2947-24_r_1.3_s_100_BSNTN2947-24_fcleaner,BSNTN2947-24,r_1.3_s_100_BSNTN2947-24_fcleaner,1524,180,69,75,0,747,661,0,520,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2947-24_r_1.3_s_50_BSNTN2947-24_fcleaner,BSNTN2947-24,r_1.3_s_50_BSNTN2947-24_fcleaner,1524,0,9,118,0,747,661,0,520,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2947-24_r_1.5_s_100_BSNTN2947-24_fcleaner,BSNTN2947-24,r_1.5_s_100_BSNTN2947-24_fcleaner,1524,180,192,571,0,188,661,0,160,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2947-24_r_1.5_s_50_BSNTN2947-24_fcleaner,BSNTN2947-24,r_1.5_s_50_BSNTN2947-24_fcleaner,1524,0,21,629,0,258,661,0,184,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2947-24_r_1_s_100_BSNTN2947-24_fcleaner,BSNTN2947-24,r_1_s_100_BSNTN2947-24_fcleaner,1524,6,12,3,0,1365,661,0,553,2,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2947-24_r_1_s_50_BSNTN2947-24_fcleaner,BSNTN2947-24,r_1_s_50_BSNTN2947-24_fcleaner,1524,6,3,11,0,1142,661,0,355,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2948-24_r_1.3_s_100_BSNTN2948-24_fcleaner,BSNTN2948-24,r_1.3_s_100_BSNTN2948-24_fcleaner,1524,0,204,139,0,402,661,0,402,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2948-24_r_1.3_s_50_BSNTN2948-24_fcleaner,BSNTN2948-24,r_1.3_s_50_BSNTN2948-24_fcleaner,1524,0,24,132,0,492,661,0,453,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2948-24_r_1.5_s_100_BSNTN2948-24_fcleaner,BSNTN2948-24,r_1.5_s_100_BSNTN2948-24_fcleaner,1524,144,381,288,0,183,661,0,165,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2948-24_r_1.5_s_50_BSNTN2948-24_fcleaner,BSNTN2948-24,r_1.5_s_50_BSNTN2948-24_fcleaner,1524,144,108,475,0,339,661,0,165,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2948-24_r_1_s_100_BSNTN2948-24_fcleaner,BSNTN2948-24,r_1_s_100_BSNTN2948-24_fcleaner,1524,0,102,5,0,692,661,0,617,2,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2948-24_r_1_s_50_BSNTN2948-24_fcleaner,BSNTN2948-24,r_1_s_50_BSNTN2948-24_fcleaner,1524,0,27,23,0,685,661,0,428,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2949-24_r_1.3_s_100_BSNTN2949-24_fcleaner,BSNTN2949-24,r_1.3_s_100_BSNTN2949-24_fcleaner,1524,0,81,0,0,1443,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2949-24_r_1.3_s_50_BSNTN2949-24_fcleaner,BSNTN2949-24,r_1.3_s_50_BSNTN2949-24_fcleaner,1524,0,3,36,0,1443,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2949-24_r_1.5_s_100_BSNTN2949-24_fcleaner,BSNTN2949-24,r_1.5_s_100_BSNTN2949-24_fcleaner,1524,0,114,39,0,681,661,0,399,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2949-24_r_1.5_s_50_BSNTN2949-24_fcleaner,BSNTN2949-24,r_1.5_s_50_BSNTN2949-24_fcleaner,1524,0,108,39,0,681,661,0,399,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2949-24_r_1_s_100_BSNTN2949-24_fcleaner,BSNTN2949-24,r_1_s_100_BSNTN2949-24_fcleaner,1524,0,24,0,0,1500,661,0,661,1,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2949-24_r_1_s_50_BSNTN2949-24_fcleaner,BSNTN2949-24,r_1_s_50_BSNTN2949-24_fcleaner,1524,0,3,1,0,909,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2950-24_r_1.3_s_100_BSNTN2950-24_fcleaner,BSNTN2950-24,r_1.3_s_100_BSNTN2950-24_fcleaner,1524,6,81,21,0,606,661,0,471,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2950-24_r_1.3_s_50_BSNTN2950-24_fcleaner,BSNTN2950-24,r_1.3_s_50_BSNTN2950-24_fcleaner,1524,6,21,45,0,606,661,0,471,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2950-24_r_1.5_s_100_BSNTN2950-24_fcleaner,BSNTN2950-24,r_1.5_s_100_BSNTN2950-24_fcleaner,1524,6,234,195,0,369,661,0,369,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2950-24_r_1.5_s_50_BSNTN2950-24_fcleaner,BSNTN2950-24,r_1.5_s_50_BSNTN2950-24_fcleaner,1524,6,234,186,0,369,661,0,369,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2950-24_r_1_s_100_BSNTN2950-24_fcleaner,BSNTN2950-24,r_1_s_100_BSNTN2950-24_fcleaner,1524,6,81,3,0,927,661,0,474,3,1,no,no,no
